mean_letter_height,std_letter_height,mean_letter_width,std_letter_width,letter_height_cv,proportion_consistency_std,letter_spacing,word_spacing,stroke_length_total,corner_count,corner_density,num_components,total_ink_area,component_density,horizontal_regularity_baseline_std,vertical_regularity_height_std,margin_alignment_std,slant_angle_deg,label,source
18.5,10.5,18.5,10.5,0.5675675368882412,4.5258613412535453e-08,-17.0,-17.0,957.6838920401987,4,0.005578800550099302,2,717.0,0.002789400275049651,0.09671249674795734,10.5,6.0,129.1724090576172,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1017.589440681603,6,0.008620689642786365,1,696.0,0.001436781607131061,0.0,0.0,0.0,123.6001205444336,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,972.5586449923935,5,0.006954102911051317,1,719.0,0.0013908205822102634,0.0,0.0,0.0,130.52532958984375,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1070.5502873121627,6,0.008836524287427799,1,679.0,0.0014727540479046331,0.0,0.0,0.0,68.51580810546875,0,Gambo
18.5,11.5,19.5,10.5,0.6216215880204546,0.14285706768708734,-18.0,-18.0,1069.6904542291277,5,0.006535947703874578,2,765.0,0.002614379081549831,0.18236495512029682,11.5,6.0,131.6162872314453,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,935.5283413894498,5,0.0062499999921875,1,800.0,0.0012499999984375001,0.0,0.0,0.0,-30.526897430419922,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1067.6770598819764,6,0.00807537011026195,1,743.0,0.001345895018376992,0.0,0.0,0.0,-44.27949142456055,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1039.4790994770901,6,0.007926023767601025,1,757.0,0.0013210039612668377,0.0,0.0,0.0,36.81541061401367,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,990.6051223899929,6,0.008241758230437145,1,728.0,0.0013736263717395241,0.0,0.0,0.0,129.88162231445312,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1099.6527651091449,6,0.00803212850330371,1,747.0,0.0013386880838839516,0.0,0.0,0.0,120.03404998779297,0,Gambo
18.5,11.5,18.0,12.0,0.6216215880204546,0.07142861598638639,-16.0,-16.0,1114.6475886506603,6,0.008275862057550536,2,725.0,0.0027586206858501786,0.09822317660480813,11.5,7.0,129.65695190429688,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1074.6139727862173,7,0.009562841516990654,1,732.0,0.0013661202167129505,0.0,0.0,0.0,100.53718566894531,0,Gambo
19.5,10.5,18.5,11.5,0.5384615108481277,0.11111113765431674,-18.0,-18.0,1097.6059645368694,6,0.007905138329505746,2,759.0,0.002635046109835249,0.07928078023602379,10.5,6.0,124.07637786865234,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1026.6356404670996,6,0.009174311912577504,1,654.0,0.001529051985429584,0.0,0.0,0.0,76.5125732421875,0,Gambo
17.0,11.0,17.0,11.0,0.6470587854671302,6.547617720231713e-08,-14.0,-14.0,997.5354483466765,6,0.009708737848367737,2,618.0,0.0032362459494559128,0.057338509921911626,11.0,7.0,132.79624938964844,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1213.597554317683,8,0.01465201462517946,1,546.0,0.0018315018281474325,0.0,0.0,0.0,-36.94954299926758,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,953.6115796547119,5,0.008038585196079445,1,622.0,0.001607717039215889,0.0,0.0,0.0,123.49956512451172,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1035.6572711291676,5,0.006693440419419759,1,747.0,0.0013386880838839516,0.0,0.0,0.0,69.52166748046875,0,Gambo
17.0,12.0,18.0,11.0,0.7058823114186875,0.19999987724140672,-17.0,-17.0,1014.651938253174,5,0.007440476179404053,2,672.0,0.002976190471761621,0.15963278115021617,12.0,6.0,123.4664535522461,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,950.7735014432427,5,0.006273525713584033,1,797.0,0.0012547051427168065,0.0,0.0,0.0,125.69419860839844,0,Gambo
17.5,12.5,19.0,11.0,0.7142856734693901,0.2999998566666981,-16.0,-16.0,1023.6886990248305,4,0.005108556826170426,2,783.0,0.002554278413085213,0.19830198663299803,12.5,7.0,131.4579315185547,0,Gambo
18.5,9.5,18.0,10.0,0.5135134857560277,0.05555558708112379,-19.0,-19.0,1068.551912875757,5,0.00831946754023383,2,601.0,0.0033277870160935323,0.11996669294354462,9.5,4.5,61.84527587890625,0,Gambo
16.5,12.5,18.0,11.0,0.757575711662078,0.37499979849143333,-15.0,-15.0,1051.525406580511,5,0.00723589000400016,2,691.0,0.0028943560016000637,0.14642095754696896,12.5,7.0,-32.078338623046875,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1126.607306251107,6,0.008486562930004861,1,707.0,0.0014144271550008101,0.0,0.0,0.0,127.2229232788086,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1038.525025615505,7,0.010835913295919639,1,646.0,0.0015479876137028056,0.0,0.0,0.0,-41.948631286621094,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,914.7740850691129,4,0.005031446534551639,1,795.0,0.0012578616336379098,0.0,0.0,0.0,115.35165405273438,0,Gambo
18.5,10.5,18.0,11.0,0.5675675368882412,0.06250003744611443,-18.0,-18.0,1095.5870806229243,6,0.009036144564704602,2,664.0,0.003012048188234867,0.13720595486525833,10.5,5.5,89.696533203125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1006.5404257954802,5,0.006983240213710559,1,716.0,0.0013966480427421116,0.0,0.0,0.0,130.16470336914062,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1061.6365870205473,6,0.008928571415284864,1,672.0,0.0014880952358808106,0.0,0.0,0.0,127.14671325683594,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,994.5374144427732,5,0.007194244593965116,1,695.0,0.0014388489187930232,0.0,0.0,0.0,101.64161682128906,0,Gambo
17.5,12.5,20.5,9.5,0.7142856734693901,0.5999997966667102,-20.0,-20.0,1115.5233207645103,8,0.011347517714400684,2,705.0,0.002836879428600171,0.06443599902952984,12.5,5.0,-44.472354888916016,0,Gambo
19.5,10.5,18.5,11.5,0.5384615108481277,0.11111113765431674,-17.0,-17.0,990.5976318180144,5,0.006518904815490346,2,767.0,0.0026075619261961384,0.10913055732722753,10.5,6.5,126.12853240966797,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,916.723037427386,5,0.0068119890915368,1,734.0,0.00136239781830736,0.0,0.0,0.0,118.963134765625,0,Gambo
17.0,12.0,18.5,10.5,0.7058823114186875,0.2999998572414107,-19.0,-19.0,1130.573827934648,7,0.010687022884447294,2,655.0,0.003053435109842084,0.15711570785813678,12.0,5.0,112.7071304321289,0,Gambo
18.5,11.5,19.5,10.5,0.6216215880204546,0.14285706768708734,-18.0,-18.0,1000.5973897080793,4,0.005108556826170426,2,783.0,0.002554278413085213,0.13431050950082035,11.5,6.0,-44.03738784790039,0,Gambo
19.0,11.0,18.5,11.5,0.5789473379501401,0.06250003802082704,-16.0,-16.0,1080.5386072960187,7,0.009358288757542394,2,748.0,0.0026737967878692555,0.1057843263992808,11.0,7.0,129.27676391601562,0,Gambo
17.5,12.5,18.5,11.5,0.7142856734693901,0.1999998766666941,-23.0,-23.0,1084.5428070201808,6,0.008010680897182001,2,749.0,0.002670226965727334,0.10678610281664255,12.5,3.5,-39.012542724609375,0,Gambo
18.5,11.5,20.5,9.5,0.6216215880204546,0.28571419013606986,-22.0,-22.0,1037.6982474170702,6,0.007926023767601025,2,757.0,0.0026420079225336754,0.16656317580301314,11.5,4.0,121.7795181274414,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,983.7133346126384,5,0.007183908035655304,1,696.0,0.001436781607131061,0.0,0.0,0.0,-43.3236083984375,0,Gambo
17.0,13.0,19.0,11.0,0.7647058373702448,0.4999997666667286,-15.0,-15.0,1056.5304772110944,5,0.006426735210248413,2,778.0,0.0025706940840993647,0.13219040154432077,13.0,7.5,-38.844261169433594,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1088.6131714304931,7,0.009722222208719137,1,720.0,0.0013888888869598767,0.0,0.0,0.0,57.29163360595703,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1046.5783546401537,6,0.007989347525979565,1,751.0,0.001331557920996594,0.0,0.0,0.0,-40.6180419921875,0,Gambo
17.5,10.5,18.5,9.5,0.5999999657142876,0.1428570688775635,-18.0,-18.0,906.6726949547738,4,0.006172839496646852,2,648.0,0.003086419748323426,0.14814927408584697,10.5,5.0,115.77220916748047,0,Gambo
18.5,11.5,18.5,11.5,0.6216215880204546,5.476189512965135e-08,-16.0,-16.0,1094.6820398760792,5,0.006793478251639296,2,736.0,0.002717391300655718,0.08949476602279201,11.5,7.0,-42.46499252319336,0,Gambo
18.5,11.5,18.5,11.5,0.6216215880204546,5.476189512965135e-08,-18.0,-18.0,1106.6479638292587,6,0.008141112607678273,2,737.0,0.0027137042025594245,0.058208755062338996,11.5,6.0,98.48839569091797,0,Gambo
17.5,12.5,19.5,10.5,0.7142856734693901,0.3999998366667021,-21.0,-21.0,1115.6494600986937,7,0.00953678472815152,2,734.0,0.00272479563661472,0.1460350312707798,12.5,4.5,125.07049560546875,0,Gambo
14.0,10.614455552060438,13.333333333333334,11.08552609887726,0.758175342420364,0.13468700663143343,-14.5,-1.9999999999999991,1050.6142108951137,5,0.0073637702395231664,3,679.0,0.004418262143713899,0.2505056105327564,10.614455552060438,6.128258770283412,-44.250396728515625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1070.6559667544923,5,0.006839945271080786,1,731.0,0.0013679890542161572,0.0,0.0,0.0,123.80377197265625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1003.49197658544,5,0.006535947703874578,1,765.0,0.0013071895407749156,0.0,0.0,0.0,-37.52301788330078,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1108.4856309997026,6,0.008982035914697551,1,668.0,0.0014970059857829252,0.0,0.0,0.0,-7.809789657592773,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1158.5875603689612,7,0.009198423115376579,1,761.0,0.0013140604450537971,0.0,0.0,0.0,125.31493377685547,0,Gambo
14.666666666666666,10.96458946893235,16.333333333333332,9.741092797468305,0.7475855946372789,0.24767771099624117,-16.4,-10.399999999999999,1164.6433505712969,8,0.01126760561793295,3,710.0,0.004225352106724856,0.23712805896612907,10.96458946893235,5.557777333511022,128.0316925048828,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1062.5694709716631,4,0.0053691275095716405,1,745.0,0.0013422818773929101,0.0,0.0,0.0,-42.02031707763672,0,Gambo
20.5,8.5,18.5,10.5,0.41463412611540845,0.16666667720306338,-18.0,-18.0,1057.607860513024,5,0.007621951207893367,2,656.0,0.0030487804831573467,0.0254062636493957,8.5,5.5,106.19327545166016,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1114.6137758820394,7,0.009358288757542394,1,748.0,0.0013368983939346277,0.0,0.0,0.0,88.53140258789062,0,Gambo
18.5,10.5,18.5,10.5,0.5675675368882412,4.5258613412535453e-08,-18.0,-18.0,1117.5721780054737,7,0.010654490090328022,2,657.0,0.003044140025808006,0.07841122709012863,10.5,5.5,123.29769134521484,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,967.5103602138985,7,0.01112877581696538,1,629.0,0.0015898251167093401,0.0,0.0,0.0,-37.13518142700195,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1075.5931487301461,7,0.010339734105849728,1,677.0,0.0014771048722642469,0.0,0.0,0.0,57.244197845458984,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1008.5370900543645,5,0.006353240144405032,1,787.0,0.0012706480288810064,0.0,0.0,0.0,26.612293243408203,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1132.5169119163504,6,0.008021390363607767,1,748.0,0.0013368983939346277,0.0,0.0,0.0,-18.094091415405273,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1016.6033073310346,5,0.006426735210248413,1,778.0,0.0012853470420496824,0.0,0.0,0.0,46.218162536621094,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1113.618333810372,6,0.007999999989333333,1,750.0,0.0013333333315555555,0.0,0.0,0.0,128.9561309814453,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1070.5502873121627,5,0.007440476179404053,1,672.0,0.0014880952358808106,0.0,0.0,0.0,68.33895874023438,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1191.4872138060935,7,0.00921052630367036,1,760.0,0.0013157894719529085,0.0,0.0,0.0,-3.174501419067383,0,Gambo
17.0,13.0,18.5,11.5,0.7647058373702448,0.3749997979167207,-15.0,-15.0,1094.5094278011322,6,0.00807537011026195,2,743.0,0.002691790036753984,0.1289986015912628,13.0,7.5,-28.216035842895508,0,Gambo
19.5,10.5,19.5,10.5,0.5384615108481277,3.8888883224785786e-08,-19.0,-19.0,1066.6501719379046,5,0.006622516547519846,2,755.0,0.0026490066190079384,0.12975758570723528,10.5,5.5,127.55606079101562,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1304.5274452871852,10,0.015243902415786733,1,656.0,0.0015243902415786733,0.0,0.0,0.0,114.28413391113281,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1047.6146371663237,5,0.006578947359764543,1,760.0,0.0013157894719529085,0.0,0.0,0.0,117.98015594482422,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1064.6643446089622,6,0.00803212850330371,1,747.0,0.0013386880838839516,0.0,0.0,0.0,91.29011535644531,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,965.5113044862944,6,0.008310249295969184,1,722.0,0.0013850415493281973,0.0,0.0,0.0,123.97406005859375,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,922.492486508659,5,0.006877579082699341,1,727.0,0.0013755158165398682,0.0,0.0,0.0,-32.546382904052734,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1075.5938946584959,6,0.009036144564704602,1,664.0,0.0015060240941174336,0.0,0.0,0.0,99.34700012207031,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1005.6444393314624,5,0.0066489361613710956,1,752.0,0.0013297872322742192,0.0,0.0,0.0,100.47172546386719,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,918.6868135868397,7,0.01070336389800709,1,654.0,0.001529051985429584,0.0,0.0,0.0,97.1280288696289,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,981.7356355282487,5,0.0063775510122735315,1,784.0,0.0012755102024547063,0.0,0.0,0.0,119.92745971679688,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,893.6691384032267,5,0.007645259927147921,1,654.0,0.001529051985429584,0.0,0.0,0.0,126.96881103515625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1090.5438041045318,6,0.008053691264357461,1,745.0,0.0013422818773929101,0.0,0.0,0.0,-41.08677291870117,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,999.6069120631768,6,0.008141112607678273,1,737.0,0.0013568521012797122,0.0,0.0,0.0,50.82746124267578,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,983.6673429345923,6,0.008207934325296944,1,731.0,0.0013679890542161572,0.0,0.0,0.0,116.2068099975586,0,Gambo
18.0,12.0,18.5,11.5,0.6666666296296316,0.08333325277779341,-19.0,-19.0,1123.5871205433205,6,0.008219178070932634,2,730.0,0.0027397260236442108,0.1274183469477441,12.0,5.5,81.23686218261719,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,987.4967227804527,5,0.0080515297776948,1,621.0,0.0016103059555389598,0.0,0.0,0.0,-42.42194747924805,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,909.7758784160596,4,0.005012531322039435,1,798.0,0.0012531328305098587,0.0,0.0,0.0,116.32495880126953,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1102.5480498923469,7,0.009708737850612013,1,721.0,0.0013869625500874305,0.0,0.0,0.0,37.866695404052734,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1069.6547339838646,6,0.008010680897182001,1,749.0,0.001335113482863667,0.0,0.0,0.0,109.46701049804688,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,949.5611805655367,5,0.007407407396433471,1,675.0,0.001481481479286694,0.0,0.0,0.0,-44.93119812011719,0,Gambo
18.5,11.5,18.0,12.0,0.6216215880204546,0.07142861598638639,-17.0,-17.0,1006.6987924078503,5,0.006501950576720481,2,769.0,0.002600780230688192,0.16434333618281305,11.5,6.5,121.50340270996094,0,Gambo
17.5,12.5,18.5,11.5,0.7142856734693901,0.1999998766666941,-18.0,-18.0,998.6704684497049,4,0.005305039780762547,2,754.0,0.0026525198903812734,0.15303029428571477,12.5,6.0,122.03366088867188,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,959.5076117716568,5,0.007062146882680583,1,708.0,0.0014124293765361167,0.0,0.0,0.0,-41.458988189697266,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,962.5740484852897,6,0.009508716308227074,1,631.0,0.001584786051371179,0.0,0.0,0.0,-40.47685241699219,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,854.7180113393931,6,0.008130081289796637,1,738.0,0.0013550135482994397,0.0,0.0,0.0,100.66111755371094,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,998.7013375674037,6,0.008583690974844505,1,699.0,0.0014306151624740842,0.0,0.0,0.0,61.980430603027344,0,Gambo
18.0,12.0,19.0,11.0,0.6666666296296316,0.16666657222224018,-20.0,-20.0,1117.6094383101722,6,0.008241758230437145,2,728.0,0.0027472527434790482,0.12464285021825433,12.0,5.0,50.07453918457031,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,935.6260362988266,5,0.007621951207893367,1,656.0,0.0015243902415786733,0.0,0.0,0.0,123.28184509277344,0,Gambo
18.0,10.0,18.0,10.0,0.5555555246913597,4.464284986127609e-08,-19.0,-19.0,993.5867633615964,6,0.00936037440037383,2,641.0,0.0031201248001246104,0.09752736636661051,10.0,4.5,132.42892456054688,0,Gambo
14.333333333333334,10.402991022884823,13.0,11.343133018115703,0.7257900207275444,0.23570224244693344,-14.2,-1.1999999999999993,1046.6143444879062,5,0.007385524361321234,3,677.0,0.004431314616792741,0.2608402269206105,10.402991022884823,6.128258770283412,133.57086181640625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1104.4849503595299,5,0.006544502609234944,1,764.0,0.0013089005218469888,0.0,0.0,0.0,19.85072898864746,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,961.687434540278,4,0.005625879035687934,1,711.0,0.0014064697589219835,0.0,0.0,0.0,130.3260498046875,0,Gambo
20.0,10.0,19.0,11.0,0.4999999750000012,0.10000002333332986,-24.0,-24.0,1219.5782555876374,9,0.014354066962752684,2,627.0,0.0031897926583894856,0.03254295369931277,10.0,3.0,59.418121337890625,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,894.5623294557856,5,0.007507507496234974,1,666.0,0.0015015014992469948,0.0,0.0,0.0,28.44223976135254,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1220.5951048453624,6,0.0084745762592167,1,708.0,0.0014124293765361167,0.0,0.0,0.0,128.8237762451172,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1071.6262450694858,6,0.007947019857023814,1,755.0,0.0013245033095039692,0.0,0.0,0.0,126.33648681640625,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,956.6874945822887,4,0.005681818173747417,1,704.0,0.0014204545434368544,0.0,0.0,0.0,129.458984375,0,Gambo
17.5,11.5,17.5,11.5,0.6571428195918388,6.60919407535765e-08,-16.0,-16.0,1012.653126606046,6,0.008862629233585481,2,677.0,0.0029542097445284937,0.1494858323059195,11.5,6.5,122.86870574951172,0,Gambo
18.0,11.0,17.0,12.0,0.6111110771604957,0.14285717663616504,-12.0,-12.0,1045.5795003984572,6,0.008583690974844505,2,699.0,0.0028612303249481684,0.09425980516898787,11.0,8.5,-43.094482421875,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1091.5903217992134,7,0.010852713161468661,1,645.0,0.0015503875944955232,0.0,0.0,0.0,83.48269653320312,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1009.6669834494264,5,0.006596306059899333,1,758.0,0.0013192612119798666,0.0,0.0,0.0,67.13362884521484,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1182.5938963694982,7,0.01112877581696538,1,629.0,0.0015898251167093401,0.0,0.0,0.0,57.174293518066406,0,Gambo
17.5,12.5,18.5,11.5,0.7142856734693901,0.1999998766666941,-19.0,-19.0,955.6966199737741,4,0.0051413881681987295,2,778.0,0.0025706940840993647,0.1695893159723331,12.5,5.5,102.33782958984375,0,Gambo
22.5,6.5,20.5,8.5,0.2888888760493833,0.12500000619611984,-20.0,-20.0,1059.6229430889382,6,0.008534850627973186,2,703.0,0.0028449502093243952,0.014904380843271762,6.5,4.5,52.789146423339844,0,Gambo
18.0,10.0,17.5,10.5,0.5555555246913597,0.06250003683035088,-14.0,-14.0,1002.5868899013302,7,0.011400651447230209,2,614.0,0.003257328984922917,0.04713072743256005,10.0,7.0,131.8004608154297,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,777.385936214569,3,0.003826530607364119,1,784.0,0.0012755102024547063,0.0,0.0,0.0,1.5094759464263916,0,Gambo
18.5,11.5,19.0,11.0,0.6216215880204546,0.07142850646259608,-18.0,-18.0,1106.5982563342466,6,0.008344923493261582,2,719.0,0.0027816411644205267,0.06823251454427422,11.5,6.0,130.64149475097656,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1203.6854216104853,8,0.011527377505003778,1,694.0,0.0014409221881254723,0.0,0.0,0.0,123.90486907958984,0,Gambo
17.5,11.5,17.0,12.0,0.6571428195918388,0.08333338553638753,-16.0,-16.0,896.7285177058806,4,0.005442176863343977,2,735.0,0.0027210884316719885,0.16594636906877092,11.5,6.5,118.10429382324219,0,Gambo
16.5,12.5,18.0,11.0,0.757575711662078,0.37499979849143333,-15.0,-15.0,1066.504864281293,6,0.008771929811736945,2,684.0,0.002923976603912315,0.1484037151511895,12.5,7.0,-43.792423248291016,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1086.6090491740545,6,0.008310249295969184,1,722.0,0.0013850415493281973,0.0,0.0,0.0,116.92803955078125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,929.7128151973917,5,0.007042253511208093,1,710.0,0.0014084507022416187,0.0,0.0,0.0,71.59308624267578,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1010.492948791038,5,0.006775067741497198,1,738.0,0.0013550135482994397,0.0,0.0,0.0,-33.05422592163086,0,Gambo
17.5,11.5,17.5,11.5,0.6571428195918388,6.60919407535765e-08,-15.0,-15.0,1094.5899457547414,8,0.012084592126760435,2,662.0,0.003021148031690109,0.10274205033097168,11.5,7.0,128.51327514648438,0,Gambo
17.5,10.5,17.5,10.5,0.5999999657142876,5.357141896755735e-08,-16.0,-16.0,974.6084659627704,6,0.009677419339229968,2,620.0,0.0032258064464099896,0.12238149462702769,10.5,6.0,107.94044494628906,0,Gambo
18.5,9.5,18.0,10.0,0.5135134857560277,0.05555558708112379,-20.0,-20.0,992.6055881760321,6,0.009554140112174937,2,628.0,0.0031847133707249785,0.059006901667144944,9.5,4.0,126.61334228515625,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,927.4370138133056,4,0.005420054193197759,1,738.0,0.0013550135482994397,0.0,0.0,0.0,-7.960662841796875,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1026.6390733762264,5,0.006393861884406826,1,782.0,0.0012787723768813652,0.0,0.0,0.0,122.28450012207031,0,Gambo
18.0,12.0,19.0,11.0,0.6666666296296316,0.16666657222224018,-17.0,-17.0,1046.671391766881,5,0.006493506485073368,2,770.0,0.0025974025940293474,0.17669440555010976,12.0,6.5,130.44886779785156,0,Gambo
22.0,7.0,21.5,7.5,0.3181818037190089,0.033333347203063635,-23.0,-23.0,1171.5451018170106,7,0.01037037035500686,2,675.0,0.002962962958573388,0.06394462704123295,7.0,3.0,50.57403564453125,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,957.7327210526126,5,0.006345177656922363,1,788.0,0.0012690355313844726,0.0,0.0,0.0,120.60775756835938,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,977.6159965295973,5,0.007418397615106235,1,674.0,0.001483679523021247,0.0,0.0,0.0,75.79277038574219,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1078.5923358682742,5,0.007299270062336832,1,685.0,0.0014598540124673663,0.0,0.0,0.0,129.9112548828125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,975.461860760036,6,0.008287292806233021,1,724.0,0.0013812154677055035,0.0,0.0,0.0,-26.54950714111328,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,995.5946580729558,6,0.007905138329505746,1,759.0,0.0013175230549176244,0.0,0.0,0.0,91.92555236816406,0,Gambo
19.0,11.0,17.5,12.5,0.5789473379501401,0.18750002239582897,-17.0,-17.0,1060.6223338385037,6,0.007894736831717451,2,760.0,0.002631578943905817,0.10054716014836898,11.0,6.5,108.81832122802734,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1001.6294891744685,6,0.009493670871054318,1,632.0,0.001582278478509053,0.0,0.0,0.0,66.4767074584961,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1007.5976122484162,6,0.008968609852064859,1,669.0,0.0014947683086774764,0.0,0.0,0.0,-42.48194885253906,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1028.6842624617016,4,0.005161290315920916,1,775.0,0.001290322578980229,0.0,0.0,0.0,130.59140014648438,0,Gambo
17.0,12.0,19.0,10.0,0.7058823114186875,0.3999998372414147,-20.0,-20.0,1092.5835539769273,5,0.007485029928914626,2,668.0,0.0029940119715658503,0.13720997971778431,12.0,4.5,129.46255493164062,0,Gambo
17.0,11.0,18.5,9.5,0.6470587854671302,0.24999989285716312,-17.0,-17.0,1069.5472534604162,6,0.009677419339229968,2,620.0,0.0032258064464099896,0.16259288147340648,11.0,5.5,113.34745788574219,0,Gambo
